Country,col,n,val,Year,n.x,WPF_mean,Year.x,n.y,polity2_M,democ_M,autoc_M,Year.y,Entity,Region,Region_num,polity_Bin
SRB,TrustPagan_M,1,2.44225074037512,2017,9,71.18222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,9,1,2013_2014_2015_2016_2017_2018,Serbia,"Europe 
&
 Central Asia",3,Democ
SRB,TrustStranger_M,1,2.0390625,2017,9,71.18222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,9,1,2013_2014_2015_2016_2017_2018,Serbia,"Europe 
&
 Central Asia",3,Democ
SVK,ConfGV_M,1,3.15962837837838,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,ConfTV_M,1,2.68655462184874,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,FightForCountry_M,1,0.34649555774926,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,GeneralTrust_M,1,0.215966386554622,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,IntPoli_M,1,2.79030910609858,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,SocialNormObedience_M,1,0.176666666666667,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,SocialNormRespect_M,1,0.56,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,SocialNormUnselfishness_M,1,0.235833333333333,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,TrustAcquaintance_M,1,3.005,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,TrustFamily_M,1,3.6814011676397,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,TrustForeigner_M,1,2.2693661971831,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,TrustNeighbor_M,1,2.99749791492911,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,TrustPagan_M,1,2.39375,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVK,TrustStranger_M,1,2.13350125944584,2022,9,82.82222222222222,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovakia,"Europe 
&
 Central Asia",3,Democ
SVN,ConfGV_M,1,3.31153846153846,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,ConfTV_M,1,2.72452830188679,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,FightForCountry_M,1,0.63098878695209,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,GeneralTrust_M,1,0.201133144475921,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,IntPoli_M,1,2.83614232209738,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,SocialNormObedience_M,1,0.411599625818522,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,SocialNormRespect_M,1,0.811973807296539,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,SocialNormUnselfishness_M,1,0.441534144059869,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,TrustAcquaintance_M,1,3.00749765698219,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,TrustFamily_M,1,3.84774436090226,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,TrustForeigner_M,1,2.14328657314629,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,TrustNeighbor_M,1,2.70178739416745,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,TrustPagan_M,1,2.09182643794147,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SVN,TrustStranger_M,1,1.76293508936971,2011,9,78.32000000000001,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Slovenia,"Europe 
&
 Central Asia",3,Democ
SWE,ConfGV_M,1,2.35274261603376,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,ConfTV_M,1,2.53981559094719,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,FightForCountry_M,1,0.755676657584015,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,GeneralTrust_M,1,0.648464163822526,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,IntPoli_M,1,2.3424543946932,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,SocialNormObedience_M,1,0.10530679933665,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,SocialNormRespect_M,1,0.868988391376451,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,SocialNormUnselfishness_M,1,0.298507462686567,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,TrustAcquaintance_M,1,3.40166666666667,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,TrustFamily_M,1,3.88166666666667,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,TrustForeigner_M,1,3.03530450132392,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,TrustNeighbor_M,1,3.06626506024096,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,TrustPagan_M,1,2.95907473309609,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
SWE,TrustStranger_M,1,2.54344122657581,2011,9,90.95666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Sweden,"Europe 
&
 Central Asia",3,Democ
THA,ConfGV_M,2,2.43197281512809,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,ConfTV_M,2,2.39268613778103,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,FightForCountry_M,2,0.788640355156601,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,GeneralTrust_M,2,0.3197113035753945,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,IntPoli_M,2,2.2069163684024797,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,SocialNormObedience_M,2,0.312166666666667,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,SocialNormRespect_M,2,0.58475,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,SocialNormUnselfishness_M,2,0.39191666666666647,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,TrustAcquaintance_M,2,2.92420472210332,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,TrustFamily_M,2,3.83031535067415,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,TrustForeigner_M,2,1.9820322138723299,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,TrustNeighbor_M,2,3.00634722799243,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,TrustPagan_M,2,2.110186546507305,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
THA,TrustStranger_M,2,1.96926649040743,2013_2018,9,57.28888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-1.3333333333333333,1.1666666666666667,2.5,2013_2014_2015_2016_2017_2018,Thailand,"East Asia 
&
 Pacific",2,Autoc
TJK,ConfGV_M,1,1.56912637828668,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,ConfTV_M,1,1.97713801862828,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,FightForCountry_M,1,0.805,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,GeneralTrust_M,1,0.205833333333333,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,IntPoli_M,1,2.50583333333333,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,SocialNormObedience_M,1,0.286666666666667,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,SocialNormRespect_M,1,0.4,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,SocialNormUnselfishness_M,1,0.1225,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,TrustAcquaintance_M,1,2.7425,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,TrustFamily_M,1,3.94166666666667,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,TrustForeigner_M,1,1.70916666666667,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,TrustNeighbor_M,1,3.00333333333333,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,TrustPagan_M,1,1.57583333333333,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TJK,TrustStranger_M,1,1.58416666666667,2020,9,53.07666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,1,4,2013_2014_2015_2016_2017_2018,Tajikistan,"Europe 
&
 Central Asia",3,Autoc
TTO,ConfGV_M,1,2.69400630914827,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,ConfTV_M,1,2.69018404907975,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,FightForCountry_M,1,0.642418032786885,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,GeneralTrust_M,1,0.0321931589537223,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,IntPoli_M,1,2.79759519038076,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,SocialNormObedience_M,1,0.718718718718719,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,SocialNormRespect_M,1,0.841841841841842,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,SocialNormUnselfishness_M,1,0.16016016016016,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,TrustAcquaintance_M,1,2.91573604060914,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,TrustFamily_M,1,3.61957618567104,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,TrustForeigner_M,1,2.4,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,TrustNeighbor_M,1,2.61678463094034,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,TrustPagan_M,1,2.57007376185458,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TTO,TrustStranger_M,1,1.74870734229576,2010,9,77.22222222222221,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Trinidad and Tobago,"Latin America 
&
 Caribbean",4,Democ
TUN,ConfGV_M,2,3.31414024368034,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,ConfTV_M,2,3.01739203526599,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,FightForCountry_M,2,0.8194904000529915,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,GeneralTrust_M,2,0.15122862514853302,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,IntPoli_M,2,2.8523010083673,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,SocialNormObedience_M,2,0.5759113314210925,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,SocialNormRespect_M,2,0.686675385113021,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,SocialNormUnselfishness_M,2,0.4786855414448775,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,TrustAcquaintance_M,2,2.8945960540847553,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,TrustFamily_M,2,3.76933284762698,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,TrustForeigner_M,2,1.829311695291235,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,TrustNeighbor_M,2,2.9303572467643297,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,TrustPagan_M,2,1.81884645515363,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUN,TrustStranger_M,2,1.8630947724015001,2013_2019,9,66.59777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,6.833333333333333,NA,NA,2013_2014_2015_2016_2017_2018,Tunisia,"Middle East 
&
 North Africa",5,Democ
TUR,ConfGV_M,2,2.2427342478493397,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,ConfTV_M,2,2.601995917934005,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,FightForCountry_M,2,0.8299334753718439,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,GeneralTrust_M,2,0.13343819439243002,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,IntPoli_M,2,2.5530244970395453,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,SocialNormObedience_M,2,0.3570959926888985,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,SocialNormRespect_M,2,0.6409036304033555,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,SocialNormUnselfishness_M,2,0.28427611083784254,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,TrustAcquaintance_M,2,2.9238081613284796,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,TrustFamily_M,2,3.8621405876896953,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,TrustForeigner_M,2,2.16026541847024,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
TUR,TrustNeighbor_M,2,3.08659199066176,2011_2018,9,50.394444444444446,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,0.5,2.8333333333333335,2.3333333333333335,2013_2014_2015_2016_2017_2018,Turkey,"Europe 
&
 Central Asia",3,Democ
